address;postal_code;latitude;longitude;location;name;type;details;reviews;description;imageURL
13 Rue des Écoles;83269;48.8477957;2.3515231;Paris;Hôtel Minerve Paris;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=83269;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83269;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
40 Avenue de Friedland;83280;48.874192555247;2.2982347011566;Paris;Hôtel Napoléon;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=83280;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83280;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
13 Boulevard du Temple;83286;48.863912740184;2.3660878054094;Paris;Murano Urban Resort;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=83286;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83286;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
98 Boulevard de Magenta;83296;48.877691;2.35484;Paris;Hôtel de L'Europe;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=83296;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83296;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
14 Rue de la Trémoille;83303;48.866866;2.302995;Paris;Hôtel de la Trémoille;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=83303;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83303;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
8 Rue de Verneuil;83332;48.857423;2.331469;Paris;Hôtel Verneuil;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=83332;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83332;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
1 Boulevard Ornano;83369;48.894298295672;2.3493208323998;Paris;Hôtel Victoria - 1 Boulevard Ornano;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=83369;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83369;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
35 Rue de Berri;83801;48.871101721121;2.3041541579164;Paris;Champs-Elysees Plaza;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=83801;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83801;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
36 Rue Pierre Demours;83905;48.881147;2.29472;Paris;Waldorf Arc de Triomphe Hôtel & Spa;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=83905;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83905;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
108 Rue Monge;83972;48.839386;2.351151;Paris;Hotel de France;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=83972;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83972;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
143 Avenue Malakoff;84795;48.87552;2.283811;Paris;La Villa Maillot & Spa ****;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=84795;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84795;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
25, Avenue Du General Leclerc;84801;48.831089879632;2.3299495068815;Paris;Hôtel Best Western;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=84801;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84801;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
4, Rue Richard Lenoir;85308;48.854312;2.382472;Paris;BLC Design Hotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85308;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85308;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
14 Rue Alexandre Dumas;85315;48.853088707029;2.390325726221;Paris;Entrée des artistes;Resort;http://tour-pedia.org/api/getPlaceDetails?id=85315;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85315;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
10 Rue de Stockholm;85341;48.877162;2.321935;Paris;Hôtel Wilson Opera;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85341;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85341;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Avenue des Gobelins 50;85438;48.83403;2.353714;Paris;Oops! Hostel;Hostel;http://tour-pedia.org/api/getPlaceDetails?id=85438;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85438;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
1-7 Cour du Minervois;85547;48.831971;2.38686;Paris;Adagio Bercy Aparthotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85547;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85547;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
64 Marceau;85563;48.870501863267;2.2981595993042;Paris;InterContinental;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85563;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85563;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
19 Rue de Berne;85575;48.880964;2.322821;Paris;Hotel Cervantes 3*;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85575;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85575;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Porte De Versailles Vaugirard;85671;48.832934297234;2.2880879169389;Paris;Hotel Mercure;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85671;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85671;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
185 Boulevard brune;85706;48.823603;2.324225;Paris;Quality hotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85706;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85706;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
37 Rue Servan;85741;48.861245815423;2.3829030274544;Paris;Hotel De Belfort Paris;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85741;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85741;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
21 Boulevard de Clichy;85748;48.882273173988;2.3363996771326;Paris;Timhotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85748;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85748;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
9 Rue Littre;85802;48.84552739654;2.3244607158731;Paris;Hotel Littre****;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85802;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85802;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
94 Rue Didot;85860;48.828091;2.315337;Paris;Citadines Hotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85860;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85860;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
46 Boulevard Saint-Germain;85970;48.849695106551;2.3504990022073;Paris;Hôtel Abbatial Saint-Germain;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85970;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85970;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
1-7 Cour Du Minervois;85972;48.829365;2.426541;Paris;Adagio City Aparthotel Paris Bercy;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85972;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85972;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
12 Rue Guenot;86086;48.851404744491;2.3924892971834;Paris;Alfa Hotel Nation Paris;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86086;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86086;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
13, Rue de Rocroy;86109;48.879696;2.350961;Paris;Hotel de Rocroy;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86109;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86109;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
111 Boulevard Poniatowski;86119;48.835006200502;2.4057039677833;Paris;Hotel Ibis;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86119;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86119;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
92 Rue la Boétie;86165;48.872342714074;2.3092480114837;Paris;Hôtel Rochester ****;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86165;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86165;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
147 Rue alésia;86240;48.830087;2.320258;Paris;Hôtel Montparnasse-Alésia;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86240;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86240;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Rue Emile Reynaud;86550;48.90107;2.388984;Paris;B&B Hotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86550;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86550;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
12 Rue Louis Blanc;86613;48.879534049758;2.3684763908386;Paris;Ibis Jenmapes;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86613;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86613;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
132 Boulevard voltaire;86675;48.857537;2.380751;Paris;Le Royal Voltaire;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86675;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86675;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
79-81 Avenue du Maine;86776;48.83824372402;2.3226664469327;Paris;Holiday Inn;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86776;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86776;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Courtalain;86995;48.839833;2.407029;Paris;Chateau De Courtalain;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86995;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86995;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
203 Rue de Paris;86999;48.82942175;2.4011446;Paris;Citéa - Porte de Charenton;Motel;http://tour-pedia.org/api/getPlaceDetails?id=86999;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86999;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
